Category,Difficulty,Level,Constraint,'True,'False,Total,Success Percentage
Commonsense Constraint,easy,3,Reasonable City Route,16,4,20,0.8
Commonsense Constraint,easy,3,Diverse Restaurants,15,5,20,0.75
Commonsense Constraint,easy,3,Diverse Attractions,20,0,20,1.0
Commonsense Constraint,easy,3,Minimum Nights Stay,6,14,20,0.3
Commonsense Constraint,easy,3,Non-conf. Transportation,17,3,20,0.85
Commonsense Constraint,easy,3,Within Current City,20,0,20,1.0
Commonsense Constraint,easy,3,Within Sandbox,19,1,20,0.95
Commonsense Constraint,easy,3,Complete Information,18,2,20,0.9
Commonsense Constraint,easy,5,Reasonable City Route,19,1,20,0.95
Commonsense Constraint,easy,5,Diverse Restaurants,2,18,20,0.1
Commonsense Constraint,easy,5,Diverse Attractions,20,0,20,1.0
Commonsense Constraint,easy,5,Minimum Nights Stay,4,16,20,0.2
Commonsense Constraint,easy,5,Non-conf. Transportation,11,9,20,0.55
Commonsense Constraint,easy,5,Within Current City,14,6,20,0.7
Commonsense Constraint,easy,5,Within Sandbox,11,9,20,0.55
Commonsense Constraint,easy,5,Complete Information,20,0,20,1.0
Commonsense Constraint,easy,7,Reasonable City Route,10,10,20,0.5
Commonsense Constraint,easy,7,Diverse Restaurants,3,17,20,0.15
Commonsense Constraint,easy,7,Diverse Attractions,20,0,20,1.0
Commonsense Constraint,easy,7,Minimum Nights Stay,3,17,20,0.15
Commonsense Constraint,easy,7,Non-conf. Transportation,7,13,20,0.35
Commonsense Constraint,easy,7,Within Current City,12,8,20,0.6
Commonsense Constraint,easy,7,Within Sandbox,11,9,20,0.55
Commonsense Constraint,easy,7,Complete Information,17,3,20,0.85
Commonsense Constraint,medium,3,Reasonable City Route,18,2,20,0.9
Commonsense Constraint,medium,3,Diverse Restaurants,12,8,20,0.6
Commonsense Constraint,medium,3,Diverse Attractions,20,0,20,1.0
Commonsense Constraint,medium,3,Minimum Nights Stay,9,11,20,0.45
Commonsense Constraint,medium,3,Non-conf. Transportation,20,0,20,1.0
Commonsense Constraint,medium,3,Within Current City,20,0,20,1.0
Commonsense Constraint,medium,3,Within Sandbox,17,3,20,0.85
Commonsense Constraint,medium,3,Complete Information,19,1,20,0.95
Commonsense Constraint,medium,5,Reasonable City Route,15,5,20,0.75
Commonsense Constraint,medium,5,Diverse Restaurants,4,16,20,0.2
Commonsense Constraint,medium,5,Diverse Attractions,20,0,20,1.0
Commonsense Constraint,medium,5,Minimum Nights Stay,4,16,20,0.2
Commonsense Constraint,medium,5,Non-conf. Transportation,14,6,20,0.7
Commonsense Constraint,medium,5,Within Current City,15,5,20,0.75
Commonsense Constraint,medium,5,Within Sandbox,15,5,20,0.75
Commonsense Constraint,medium,5,Complete Information,17,3,20,0.85
Commonsense Constraint,medium,7,Reasonable City Route,9,11,20,0.45
Commonsense Constraint,medium,7,Diverse Restaurants,1,19,20,0.05
Commonsense Constraint,medium,7,Diverse Attractions,20,0,20,1.0
Commonsense Constraint,medium,7,Minimum Nights Stay,2,18,20,0.1
Commonsense Constraint,medium,7,Non-conf. Transportation,9,11,20,0.45
Commonsense Constraint,medium,7,Within Current City,14,6,20,0.7
Commonsense Constraint,medium,7,Within Sandbox,5,15,20,0.25
Commonsense Constraint,medium,7,Complete Information,16,4,20,0.8
Commonsense Constraint,hard,3,Reasonable City Route,15,5,20,0.75
Commonsense Constraint,hard,3,Diverse Restaurants,15,5,20,0.75
Commonsense Constraint,hard,3,Diverse Attractions,20,0,20,1.0
Commonsense Constraint,hard,3,Minimum Nights Stay,7,13,20,0.35
Commonsense Constraint,hard,3,Non-conf. Transportation,20,0,20,1.0
Commonsense Constraint,hard,3,Within Current City,20,0,20,1.0
Commonsense Constraint,hard,3,Within Sandbox,18,2,20,0.9
Commonsense Constraint,hard,3,Complete Information,19,1,20,0.95
Commonsense Constraint,hard,5,Reasonable City Route,12,8,20,0.6
Commonsense Constraint,hard,5,Diverse Restaurants,8,12,20,0.4
Commonsense Constraint,hard,5,Diverse Attractions,20,0,20,1.0
Commonsense Constraint,hard,5,Minimum Nights Stay,2,18,20,0.1
Commonsense Constraint,hard,5,Non-conf. Transportation,17,3,20,0.85
Commonsense Constraint,hard,5,Within Current City,12,8,20,0.6
Commonsense Constraint,hard,5,Within Sandbox,10,10,20,0.5
Commonsense Constraint,hard,5,Complete Information,16,4,20,0.8
Commonsense Constraint,hard,7,Reasonable City Route,9,11,20,0.45
Commonsense Constraint,hard,7,Diverse Restaurants,4,16,20,0.2
Commonsense Constraint,hard,7,Diverse Attractions,20,0,20,1.0
Commonsense Constraint,hard,7,Minimum Nights Stay,1,19,20,0.05
Commonsense Constraint,hard,7,Non-conf. Transportation,19,1,20,0.95
Commonsense Constraint,hard,7,Within Current City,15,5,20,0.75
Commonsense Constraint,hard,7,Within Sandbox,7,13,20,0.35
Commonsense Constraint,hard,7,Complete Information,15,5,20,0.75
Hard Constraint,easy,3,Cuisine,0,0,0,0
Hard Constraint,easy,3,Room Rule,0,0,0,0
Hard Constraint,easy,3,Transportation,0,0,0,0
Hard Constraint,easy,3,Room Type,0,0,0,0
Hard Constraint,easy,3,Budget,5,12,20,0.25
Hard Constraint,easy,5,Cuisine,0,0,0,0
Hard Constraint,easy,5,Room Rule,0,0,0,0
Hard Constraint,easy,5,Transportation,0,0,0,0
Hard Constraint,easy,5,Room Type,0,0,0,0
Hard Constraint,easy,5,Budget,4,7,20,0.2
Hard Constraint,easy,7,Cuisine,0,0,0,0
Hard Constraint,easy,7,Room Rule,0,0,0,0
Hard Constraint,easy,7,Transportation,0,0,0,0
Hard Constraint,easy,7,Room Type,0,0,0,0
Hard Constraint,easy,7,Budget,6,3,20,0.3
Hard Constraint,medium,3,Cuisine,3,1,6,0.5
Hard Constraint,medium,3,Room Rule,3,1,5,0.6
Hard Constraint,medium,3,Transportation,0,0,0,0
Hard Constraint,medium,3,Room Type,6,2,9,0.6666666666666666
Hard Constraint,medium,3,Budget,5,11,20,0.25
Hard Constraint,medium,5,Cuisine,5,0,8,0.625
Hard Constraint,medium,5,Room Rule,1,3,6,0.16666666666666666
Hard Constraint,medium,5,Transportation,0,0,0,0
Hard Constraint,medium,5,Room Type,2,2,6,0.3333333333333333
Hard Constraint,medium,5,Budget,8,5,20,0.4
Hard Constraint,medium,7,Cuisine,1,0,8,0.125
Hard Constraint,medium,7,Room Rule,1,1,9,0.1111111111111111
Hard Constraint,medium,7,Transportation,0,0,0,0
Hard Constraint,medium,7,Room Type,1,0,3,0.3333333333333333
Hard Constraint,medium,7,Budget,1,3,20,0.05
Hard Constraint,hard,3,Cuisine,4,4,11,0.36363636363636365
Hard Constraint,hard,3,Room Rule,11,6,19,0.5789473684210527
Hard Constraint,hard,3,Transportation,15,0,17,0.8823529411764706
Hard Constraint,hard,3,Room Type,11,0,13,0.8461538461538461
Hard Constraint,hard,3,Budget,0,17,20,0.0
Hard Constraint,hard,5,Cuisine,3,0,8,0.375
Hard Constraint,hard,5,Room Rule,5,3,19,0.2631578947368421
Hard Constraint,hard,5,Transportation,7,0,17,0.4117647058823529
Hard Constraint,hard,5,Room Type,5,1,16,0.3125
Hard Constraint,hard,5,Budget,3,5,20,0.15
Hard Constraint,hard,7,Cuisine,1,1,7,0.14285714285714285
Hard Constraint,hard,7,Room Rule,3,1,19,0.15789473684210525
Hard Constraint,hard,7,Transportation,5,0,17,0.29411764705882354
Hard Constraint,hard,7,Room Type,3,1,17,0.17647058823529413
Hard Constraint,hard,7,Budget,2,3,20,0.1
